s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
1309.978555,-399.025786,-992.344524,44.868531,4.723286,-0.089183,-0.000989,0.000406,-0.000299,0.000282,-3.707049,3.909451,0.000318,-0.000300,0.000404
1311.978522,-399.003284,-994.336357,45.047312,4.724081,-0.089870,-0.000402,0.000389,-0.000387,0.000305,-3.725126,3.928710,0.000340,-0.000387,0.000387
1313.978490,-398.979237,-996.328033,45.227634,4.724836,-0.090728,0.000207,0.000367,-0.000471,0.000304,-3.741443,3.944972,0.000337,-0.000471,0.000365
1315.978457,-398.953737,-998.319521,45.409826,4.725540,-0.091744,0.000823,0.000337,-0.000545,0.000311,-3.774170,3.957801,0.000342,-0.000544,0.000336
1317.978424,-398.926902,-1000.310793,45.594178,4.726177,-0.092893,0.001502,0.000300,-0.000605,0.000368,-3.813381,3.966450,0.000396,-0.000604,0.000299
1319.978391,-398.898883,-1002.301824,45.780929,4.726729,-0.094148,0.002349,0.000252,-0.000650,0.000479,-3.844501,3.970119,0.000503,-0.000650,0.000252
1321.978359,-398.869872,-1004.292598,45.970260,4.727172,-0.095480,0.003454,0.000192,-0.000682,0.000626,-3.876818,3.967858,0.000644,-0.000681,0.000193
1323.978326,-398.840111,-1006.283102,46.162295,4.727481,-0.096860,0.004872,0.000117,-0.000698,0.000792,-3.910808,3.958998,0.000803,-0.000697,0.000120
1325.978293,-398.809900,-1008.273330,46.357099,4.727624,-0.098256,0.006628,0.000026,-0.000698,0.000965,-3.945724,3.943614,0.000968,-0.000698,0.000030
1327.978260,-398.779602,-1010.263284,46.554671,4.727566,-0.099637,0.008733,-0.000085,-0.000682,0.001139,-3.981376,3.923148,0.001131,-0.000683,-0.000078
1329.978228,-398.749658,-1012.252972,46.754947,4.727265,-0.100969,0.011185,-0.000216,-0.000650,0.001313,-4.017232,3.898435,0.001292,-0.000652,-0.000208
1331.978195,-398.720596,-1014.242413,46.957800,4.726676,-0.102220,0.013988,-0.000372,-0.000602,0.001489,-4.052627,3.871183,0.001451,-0.000607,-0.000362
1333.978162,-398.693035,-1016.231631,47.163037,4.725749,-0.103362,0.017146,-0.000554,-0.000539,0.001669,-4.087283,3.842896,0.001612,-0.000549,-0.000542
1335.978129,-398.667702,-1018.220656,47.370413,4.724430,-0.104366,0.020667,-0.000765,-0.000465,0.001852,-4.118612,3.815170,0.001773,-0.000481,-0.000751
1337.978097,-398.645435,-1020.209524,47.579635,4.722659,-0.105215,0.024551,-0.001006,-0.000384,0.002031,-4.160875,3.754211,0.001925,-0.000408,-0.000991
1339.978064,-398.627193,-1022.198273,47.790383,4.720372,-0.105901,0.028775,-0.001280,-0.000301,0.002193,-4.210796,3.684493,0.002058,-0.000338,-0.001264
1341.978031,-398.614067,-1024.186933,48.002334,4.717503,-0.106428,0.033295,-0.001589,-0.000226,0.002328,-4.255384,3.626130,0.002159,-0.000279,-0.001571
1343.977998,-398.607284,-1026.175528,48.215195,4.713982,-0.106820,0.038061,-0.001933,-0.000166,0.002438,-4.296070,3.568567,0.002232,-0.000239,-0.001914
1345.977966,-398.608214,-1028.164062,48.428728,4.709734,-0.107110,0.043039,-0.002314,-0.000125,0.002540,-4.331773,3.511558,0.002292,-0.000224,-0.002294
1347.977933,-398.618373,-1030.152514,48.642771,4.704687,-0.107340,0.048225,-0.002733,-0.000105,0.002646,-4.354112,3.462986,0.002353,-0.000236,-0.002709
1349.977900,-398.639424,-1032.140834,48.857244,4.698766,-0.107550,0.053631,-0.003188,-0.000105,0.002760,-4.354309,3.429990,0.002418,-0.000275,-0.003159
1351.977867,-398.673175,-1034.128931,49.072146,4.691899,-0.107777,0.059266,-0.003679,-0.000123,0.002876,-4.333712,3.414151,0.002480,-0.000339,-0.003644
1353.977835,-398.721572,-1036.116671,49.287546,4.684018,-0.108056,0.065125,-0.004202,-0.000156,0.002984,-4.293463,3.414551,0.002531,-0.000428,-0.004159
1355.977802,-398.786692,-1038.103863,49.503576,4.675060,-0.108415,0.071184,-0.004756,-0.000203,0.003075,-4.235111,3.425397,0.002561,-0.000538,-0.004702
1357.977769,-398.870725,-1040.090255,49.720418,4.664967,-0.108877,0.077399,-0.005337,-0.000260,0.003140,-4.163459,3.443303,0.002560,-0.000670,-0.005269
1359.977736,-398.975961,-1042.075521,49.938301,4.653692,-0.109465,0.083709,-0.005939,-0.000327,0.003170,-4.075695,3.471351,0.002521,-0.000820,-0.005855
1361.977704,-399.104771,-1044.059250,50.157492,4.641196,-0.110195,0.090042,-0.006557,-0.000403,0.003163,-3.978284,3.511926,0.002442,-0.000987,-0.006455
1363.977671,-399.259576,-1046.040939,50.378289,4.627453,-0.111083,0.096324,-0.007187,-0.000485,0.003119,-3.860021,3.554985,0.002322,-0.001170,-0.007063
1365.977638,-399.442830,-1048.019980,50.601020,4.612445,-0.112145,0.102483,-0.007821,-0.000576,0.003040,-3.776262,3.568637,0.002165,-0.001369,-0.007673
1367.977606,-399.656989,-1049.995652,50.826047,4.596168,-0.113396,0.108448,-0.008456,-0.000674,0.002926,-3.682572,3.571980,0.001969,-0.001579,-0.008279
1369.977573,-399.904484,-1051.967114,51.053755,4.578630,-0.114845,0.114137,-0.009083,-0.000775,0.002762,-3.609558,3.581457,0.001722,-0.001798,-0.008877
1371.977540,-400.187691,-1053.933401,51.284541,4.559847,-0.116493,0.119439,-0.009699,-0.000873,0.002540,-3.562267,3.599278,0.001413,-0.002015,-0.009461
1373.977507,-400.508908,-1055.893422,51.518789,4.539850,-0.118326,0.124244,-0.010298,-0.000960,0.002264,-3.538940,3.628456,0.001048,-0.002220,-0.010028
1375.977475,-400.870323,-1057.845967,51.756836,4.518679,-0.120311,0.128454,-0.010874,-0.001025,0.001947,-3.489593,3.679082,0.000642,-0.002399,-0.010575
1377.977442,-401.273993,-1059.789712,51.998931,4.496384,-0.122395,0.132014,-0.011421,-0.001059,0.001613,-3.454123,3.761589,0.000219,-0.002542,-0.011098
1379.977409,-401.721815,-1061.723231,52.245205,4.473027,-0.124508,0.134926,-0.011936,-0.001055,0.001298,-3.464938,3.878344,-0.000184,-0.002638,-0.011594
1381.977376,-402.215507,-1063.645007,52.495637,4.448679,-0.126570,0.137257,-0.012413,-0.001007,0.001033,-3.450221,4.040735,-0.000534,-0.002683,-0.012060
1383.977344,-402.756585,-1065.553455,52.750038,4.423420,-0.128498,0.139119,-0.012846,-0.000920,0.000829,-3.460783,4.221652,-0.000817,-0.002678,-0.012490
1385.977311,-403.346341,-1067.446932,53.008067,4.397340,-0.130215,0.140625,-0.013233,-0.000798,0.000676,-3.497338,4.367526,-0.001042,-0.002629,-0.012880
1387.977278,-403.985834,-1069.323756,53.269242,4.370537,-0.131662,0.141840,-0.013571,-0.000649,0.000539,-3.540143,4.496307,-0.001242,-0.002544,-0.013227
1389.977245,-404.675873,-1071.182227,53.532975,4.343109,-0.132789,0.142759,-0.013857,-0.000478,0.000380,-3.584729,4.356998,-0.001455,-0.002427,-0.013527
1391.977213,-405.417022,-1073.020640,53.798584,4.315160,-0.133546,0.143325,-0.014093,-0.000279,0.000186,-3.726811,4.325883,-0.001690,-0.002272,-0.013784
1393.977180,-406.209596,-1074.837313,54.065290,4.286787,-0.133890,0.143487,-0.014280,-0.000065,-0.000025,-3.814931,4.484515,-0.001931,-0.002088,-0.013997
1395.977147,-407.053677,-1076.630592,54.332267,4.258090,-0.133826,0.143221,-0.014418,0.000130,-0.000241,-3.869077,4.453694,-0.002165,-0.001911,-0.014162
1397.977114,-407.949115,-1078.398860,54.598752,4.229160,-0.133405,0.142540,-0.014512,0.000290,-0.000440,-3.984546,4.388452,-0.002371,-0.001756,-0.014279
1399.977082,-408.895538,-1080.140542,54.864116,4.200083,-0.132711,0.141473,-0.014565,0.000403,-0.000627,-4.110415,4.330828,-0.002554,-0.001636,-0.014350
1401.977049,-409.892371,-1081.854112,55.127919,4.170936,-0.131848,0.140033,-0.014582,0.000460,-0.000813,-4.220310,4.277677,-0.002730,-0.001562,-0.014379
1403.977016,-410.938857,-1083.538097,55.389936,4.141785,-0.130929,0.138230,-0.014569,0.000459,-0.000990,-4.343390,4.228550,-0.002892,-0.001536,-0.014370
1405.976983,-412.034075,-1085.191084,55.650171,4.112686,-0.130069,0.136111,-0.014531,0.000401,-0.001130,-4.431538,4.164486,-0.003014,-0.001557,-0.014329
1407.976951,-413.176968,-1086.811725,55.908845,4.083682,-0.129371,0.133766,-0.014473,0.000297,-0.001215,-4.535006,4.110944,-0.003082,-0.001620,-0.014263
1409.976918,-414.366369,-1088.398735,56.166366,4.054809,-0.128918,0.131310,-0.014401,0.000156,-0.001241,-4.619032,4.057330,-0.003093,-0.001715,-0.014179
1411.976885,-415.601024,-1089.950901,56.423284,4.026087,-0.128771,0.128856,-0.014321,-0.000009,-0.001213,-4.668289,4.024809,-0.003052,-0.001834,-0.014083
1413.976852,-416.879618,-1091.467071,56.680243,3.997530,-0.128962,0.126506,-0.014237,-0.000182,-0.001137,-4.766032,3.769229,-0.002968,-0.001962,-0.013983
1415.976820,-418.200800,-1092.946157,56.937906,3.969137,-0.129474,0.124357,-0.014156,-0.000330,-0.001012,-4.789990,3.696686,-0.002840,-0.002069,-0.013888
1417.976787,-419.563210,-1094.387126,57.196853,3.940900,-0.130243,0.122483,-0.014081,-0.000439,-0.000862,-4.785394,3.881309,-0.002691,-0.002142,-0.013804
1419.976754,-420.965500,-1095.788999,57.457518,3.912805,-0.131196,0.120888,-0.014014,-0.000514,-0.000733,-4.783633,3.837105,-0.002566,-0.002186,-0.013731
1421.976722,-422.406338,-1097.150835,57.720196,3.884834,-0.132260,0.119543,-0.013957,-0.000551,-0.000612,-4.778782,3.853990,-0.002452,-0.002197,-0.013671
1423.976689,-423.884415,-1098.471730,57.985033,3.856966,-0.133361,0.118426,-0.013911,-0.000550,-0.000505,-4.737496,3.879027,-0.002355,-0.002176,-0.013626
1425.976656,-425.398448,-1099.750805,58.252030,3.829180,-0.134429,0.117511,-0.013875,-0.000517,-0.000410,-4.690219,3.926314,-0.002269,-0.002125,-0.013595
1427.976623,-426.947178,-1100.987201,58.521060,3.801456,-0.135403,0.116793,-0.013849,-0.000458,-0.000308,-4.652830,3.975808,-0.002177,-0.002054,-0.013576
1429.976591,-428.529362,-1102.180081,58.791892,3.773777,-0.136243,0.116298,-0.013831,-0.000382,-0.000187,-4.613033,4.037287,-0.002066,-0.001969,-0.013566
1431.976558,-430.143768,-1103.328621,59.064233,3.746127,-0.136923,0.116054,-0.013819,-0.000299,-0.000057,-4.556646,4.099404,-0.001943,-0.001882,-0.013563
1433.976525,-431.789161,-1104.432017,59.337758,3.718499,-0.137438,0.116066,-0.013810,-0.000216,0.000070,-4.520510,4.156139,-0.001822,-0.001799,-0.013563
1435.976492,-433.464298,-1105.489489,59.612144,3.690887,-0.137795,0.116318,-0.013802,-0.000141,0.000182,-4.467632,4.217629,-0.001714,-0.001726,-0.013563
1437.976460,-435.167916,-1106.500286,59.887095,3.663293,-0.138012,0.116774,-0.013792,-0.000077,0.000274,-4.437585,4.251620,-0.001623,-0.001668,-0.013559
1439.976427,-436.898724,-1107.463694,60.162359,3.635725,-0.138116,0.117392,-0.013777,-0.000027,0.000345,-4.398964,4.265948,-0.001552,-0.001625,-0.013549
1441.976394,-438.655400,-1108.379050,60.437737,3.608195,-0.138133,0.118135,-0.013754,0.000009,0.000398,-4.362778,4.295358,-0.001496,-0.001596,-0.013529
1443.976361,-440.436588,-1109.245751,60.713088,3.580720,-0.138092,0.118959,-0.013721,0.000032,0.000426,-4.321125,4.306042,-0.001463,-0.001582,-0.013498
1445.976329,-442.240899,-1110.063268,60.988321,3.553324,-0.138018,0.119821,-0.013675,0.000043,0.000435,-4.294244,4.324146,-0.001446,-0.001577,-0.013453
1447.976296,-444.066909,-1110.831155,61.263390,3.526034,-0.137929,0.120706,-0.013615,0.000046,0.000450,-4.270576,4.343567,-0.001422,-0.001578,-0.013393
1449.976263,-445.913167,-1111.549063,61.538282,3.498884,-0.137841,0.121636,-0.013536,0.000043,0.000481,-4.254157,4.377210,-0.001379,-0.001585,-0.013314
1451.976230,-447.778200,-1112.216753,61.813007,3.471910,-0.137761,0.122651,-0.013438,0.000037,0.000534,-4.225169,4.395499,-0.001311,-0.001592,-0.013215
1453.976198,-449.660518,-1112.834103,62.087583,3.445154,-0.137690,0.123790,-0.013318,0.000034,0.000604,-4.201138,4.435310,-0.001224,-0.001595,-0.013096
1455.976165,-451.558626,-1113.401123,62.362017,3.418660,-0.137616,0.125048,-0.013175,0.000039,0.000654,-4.163113,4.461736,-0.001153,-0.001589,-0.012954
1457.976132,-453.471034,-1113.917958,62.636286,3.392477,-0.137519,0.126352,-0.013008,0.000058,0.000651,-4.075296,4.476993,-0.001133,-0.001566,-0.012789
1459.976099,-455.396268,-1114.384897,62.910313,3.366656,-0.137365,0.127607,-0.012814,0.000096,0.000605,-4.032943,4.493017,-0.001150,-0.001520,-0.012602
1461.976067,-457.332888,-1114.802377,63.183945,3.341248,-0.137112,0.128748,-0.012594,0.000157,0.000535,-3.983300,4.488468,-0.001186,-0.001447,-0.012393
1463.976034,-459.279492,-1115.170984,63.456941,3.316305,-0.136716,0.129726,-0.012349,0.000240,0.000443,-3.949972,4.459277,-0.001240,-0.001345,-0.012162
1465.976001,-461.234735,-1115.491445,63.728975,3.291878,-0.136134,0.130485,-0.012078,0.000342,0.000317,-3.922263,4.414022,-0.001323,-0.001218,-0.011909
1467.975968,-463.197333,-1115.764626,63.999647,3.268015,-0.135337,0.130947,-0.011785,0.000456,0.000145,-3.908273,4.356643,-0.001445,-0.001073,-0.011637
1469.975936,-465.166070,-1115.991518,64.268508,3.244758,-0.134307,0.131005,-0.011472,0.000574,-0.000087,-3.959724,4.269967,-0.001623,-0.000916,-0.011346
1471.975903,-467.139801,-1116.173225,64.535096,3.222145,-0.133042,0.130530,-0.011142,0.000691,-0.000388,-4.001561,4.183141,-0.001866,-0.000753,-0.011039
1473.975870,-469.117458,-1116.310942,64.798950,3.200204,-0.131553,0.129396,-0.010799,0.000798,-0.000745,-4.070507,4.090928,-0.002162,-0.000590,-0.010719
1475.975838,-471.098046,-1116.405944,65.059651,3.178959,-0.129866,0.127521,-0.010447,0.000889,-0.001130,-4.137118,4.005033,-0.002483,-0.000435,-0.010388
1477.975805,-473.080648,-1116.459561,65.316840,3.158420,-0.128019,0.124875,-0.010091,0.000958,-0.001516,-4.205598,3.928086,-0.002805,-0.000296,-0.010050
1479.975772,-475.064416,-1116.473159,65.570246,3.138594,-0.126061,0.121488,-0.009735,0.001000,-0.001870,-4.265417,3.866326,-0.003094,-0.000178,-0.009708
1481.975739,-477.048577,-1116.448124,65.819704,3.119476,-0.124047,0.117459,-0.009383,0.001014,-0.002159,-4.319649,3.834800,-0.003320,-0.000084,-0.009366
1483.975707,-479.032419,-1116.385841,66.065156,3.101056,-0.122034,0.112935,-0.009038,0.000999,-0.002365,-4.352108,3.845056,-0.003465,-0.000018,-0.009026
1485.975674,-481.015297,-1116.287682,66.306659,3.083316,-0.120078,0.108081,-0.008702,0.000957,-0.002490,-4.408598,3.860812,-0.003532,0.000020,-0.008692
1487.975641,-482.996624,-1116.154990,66.544378,3.066235,-0.118230,0.103049,-0.008379,0.000890,-0.002542,-4.460239,3.890196,-0.003530,0.000030,-0.008368
1489.975608,-484.975867,-1115.989073,66.778573,3.049788,-0.116536,0.097987,-0.008069,0.000804,-0.002520,-4.536004,3.941215,-0.003458,0.000016,-0.008055
1491.975576,-486.952546,-1115.791191,67.009585,3.033944,-0.115030,0.093044,-0.007775,0.000703,-0.002424,-4.612330,4.017824,-0.003316,-0.000018,-0.007755
1493.975543,-488.926230,-1115.562551,67.237810,3.018674,-0.113732,0.088371,-0.007496,0.000596,-0.002250,-4.711403,4.040614,-0.003101,-0.000064,-0.007471
1495.975510,-490.896533,-1115.304302,67.463665,3.003944,-0.112645,0.084104,-0.007234,0.000491,-0.002017,-4.778199,4.124353,-0.002831,-0.000114,-0.007204
1497.975477,-492.863113,-1115.017531,67.687564,2.989721,-0.111761,0.080333,-0.006988,0.000392,-0.001753,-4.827416,4.203146,-0.002533,-0.000166,-0.006954
1499.975445,-494.825665,-1114.703268,67.909899,2.975977,-0.111069,0.077092,-0.006757,0.000300,-0.001487,-4.858721,4.262926,-0.002236,-0.000218,-0.006718
1501.975412,-496.783923,-1114.362482,68.131036,2.962683,-0.110553,0.074343,-0.006538,0.000216,-0.001262,-4.856882,4.353618,-0.001983,-0.000267,-0.006496
1503.975379,-498.737652,-1113.996097,68.351310,2.949817,-0.110198,0.071975,-0.006328,0.000138,-0.001106,-4.827491,4.422755,-0.001802,-0.000314,-0.006284
1505.975346,-500.686648,-1113.604998,68.571025,2.937361,-0.109986,0.069875,-0.006127,0.000074,-0.000994,-4.777899,4.495437,-0.001666,-0.000352,-0.006080
1507.975314,-502.630737,-1113.190034,68.790437,2.925303,-0.109889,0.067996,-0.005931,0.000024,-0.000886,-4.718175,4.592362,-0.001536,-0.000376,-0.005884
1509.975281,-504.569779,-1112.752033,69.009744,2.913633,-0.109875,0.066336,-0.005739,-0.000010,-0.000774,-4.652894,4.641082,-0.001403,-0.000388,-0.005691
1511.975248,-506.503664,-1112.291808,69.229082,2.902349,-0.109917,0.064890,-0.005546,-0.000032,-0.000673,-4.574284,4.671952,-0.001281,-0.000390,-0.005499
1513.975215,-508.432314,-1111.810168,69.448544,2.891454,-0.109996,0.063613,-0.005350,-0.000047,-0.000604,-4.508346,4.721612,-0.001191,-0.000385,-0.005304
1515.975183,-510.355682,-1111.307930,69.668190,2.880957,-0.110102,0.062422,-0.005148,-0.000059,-0.000588,-4.429627,4.712510,-0.001154,-0.000378,-0.005103
1517.975150,-512.273755,-1110.785928,69.888067,2.870871,-0.110226,0.061230,-0.004939,-0.000066,-0.000604,-4.339272,4.686931,-0.001147,-0.000366,-0.004895
1519.975117,-514.186553,-1110.245019,70.108203,2.861211,-0.110362,0.059988,-0.004721,-0.000069,-0.000638,-4.251192,4.633613,-0.001158,-0.000351,-0.004680
1521.975084,-516.094131,-1109.686087,70.328614,2.851994,-0.110502,0.058653,-0.004495,-0.000071,-0.000697,-4.168325,4.579534,-0.001193,-0.000332,-0.004456
1523.975052,-517.996580,-1109.110042,70.549307,2.843239,-0.110646,0.057157,-0.004260,-0.000073,-0.000799,-4.119427,4.508372,-0.001269,-0.000315,-0.004223
1525.975019,-519.894023,-1108.517825,70.770290,2.834963,-0.110795,0.055433,-0.004016,-0.000076,-0.000925,-4.045136,4.418985,-0.001369,-0.000297,-0.003981
1527.974986,-521.786619,-1107.910401,70.991577,2.827182,-0.110950,0.053449,-0.003765,-0.000079,-0.001059,-4.014390,4.319948,-0.001476,-0.000279,-0.003732
1529.974954,-523.674556,-1107.288760,71.213179,2.819910,-0.111112,0.051196,-0.003508,-0.000083,-0.001194,-3.995266,4.231454,-0.001583,-0.000261,-0.003477
1531.974921,-525.558052,-1106.653904,71.435109,2.813156,-0.111281,0.048687,-0.003247,-0.000086,-0.001315,-4.001123,4.154467,-0.001675,-0.000243,-0.003219
1533.974888,-527.437351,-1106.006845,71.657380,2.806925,-0.111456,0.045960,-0.002984,-0.000089,-0.001412,-4.016186,4.080000,-0.001743,-0.000225,-0.002959
1535.974855,-529.312718,-1105.348592,71.880006,2.801218,-0.111637,0.043070,-0.002723,-0.000092,-0.001479,-4.029847,4.017512,-0.001783,-0.000209,-0.002699
1537.974823,-531.184433,-1104.680149,72.103000,2.796031,-0.111826,0.040076,-0.002464,-0.000096,-0.001514,-4.038084,3.975230,-0.001789,-0.000194,-0.002443
1539.974790,-533.052791,-1104.002503,72.326378,2.791357,-0.112024,0.037051,-0.002210,-0.000102,-0.001512,-4.047958,3.945058,-0.001759,-0.000183,-0.002191
1541.974757,-534.918091,-1103.316617,72.550161,2.787186,-0.112235,0.034066,-0.001962,-0.000109,-0.001472,-4.065957,3.920931,-0.001692,-0.000176,-0.001945
1543.974724,-536.780638,-1102.623428,72.774380,2.783501,-0.112464,0.031195,-0.001722,-0.000119,-0.001399,-4.089221,3.902228,-0.001592,-0.000173,-0.001707
1545.974692,-538.640734,-1101.923843,72.999076,2.780288,-0.112716,0.028496,-0.001491,-0.000133,-0.001299,-4.104202,3.886563,-0.001467,-0.000175,-0.001477
1547.974659,-540.498677,-1101.218728,73.224302,2.777527,-0.112998,0.026012,-0.001270,-0.000150,-0.001185,-4.115451,3.876176,-0.001328,-0.000182,-0.001258
1549.974626,-542.354758,-1100.508914,73.450125,2.775198,-0.113317,0.023749,-0.001059,-0.000170,-0.001078,-4.126209,3.879124,-0.001197,-0.000195,-0.001048
1551.974593,-544.209256,-1099.795191,73.676624,2.773279,-0.113681,0.021665,-0.000859,-0.000193,-0.001006,-4.125173,3.896533,-0.001104,-0.000212,-0.000849
1553.974561,-546.062440,-1099.078305,73.903894,2.771749,-0.114093,0.019680,-0.000671,-0.000219,-0.000979,-4.143109,3.901603,-0.001056,-0.000232,-0.000662
1555.974528,-547.914566,-1098.358964,74.132033,2.770585,-0.114557,0.017720,-0.000494,-0.000244,-0.000981,-4.158475,3.921865,-0.001038,-0.000253,-0.000486
1557.974495,-549.765873,-1097.637826,74.361143,2.769760,-0.115069,0.015747,-0.000330,-0.000268,-0.000992,-4.134044,3.939190,-0.001030,-0.000273,-0.000324
1559.974462,-551.616585,-1096.915502,74.591315,2.769250,-0.115624,0.013763,-0.000180,-0.000288,-0.000992,-4.141194,3.955763,-0.001012,-0.000290,-0.000175
1561.974430,-553.466911,-1096.192551,74.822627,2.769027,-0.116216,0.011800,-0.000043,-0.000304,-0.000972,-4.139316,3.977017,-0.000977,-0.000305,-0.000039
1563.974397,-555.317040,-1095.469484,75.055146,2.769064,-0.116838,0.009900,0.000080,-0.000318,-0.000929,-4.139824,4.000195,-0.000920,-0.000317,0.000082
1565.974364,-557.167143,-1094.746756,75.288925,2.769332,-0.117483,0.008106,0.000189,-0.000327,-0.000865,-4.138924,4.024126,-0.000843,-0.000326,0.000190
1567.974331,-559.017373,-1094.024773,75.524001,2.769805,-0.118144,0.006459,0.000284,-0.000333,-0.000782,-4.138167,4.049516,-0.000748,-0.000332,0.000285
1569.974299,-560.867864,-1093.303892,75.760399,2.770456,-0.118813,0.004994,0.000367,-0.000336,-0.000683,-4.137610,4.074869,-0.000640,-0.000334,0.000366
1571.974266,-562.718732,-1092.584421,75.998128,2.771262,-0.119484,0.003736,0.000438,-0.000335,-0.000574,-4.136218,4.101595,-0.000522,-0.000333,0.000436
1573.974233,-564.570080,-1091.866624,76.237184,2.772199,-0.120147,0.002704,0.000498,-0.000329,-0.000458,-4.134468,4.127471,-0.000399,-0.000327,0.000496
1575.974201,-566.421992,-1091.150722,76.477542,2.773245,-0.120794,0.001904,0.000548,-0.000318,-0.000341,-4.132728,4.151230,-0.000275,-0.000317,0.000545
1577.974168,-568.274544,-1090.436899,76.719159,2.774382,-0.121414,0.001336,0.000589,-0.000302,-0.000227,-4.132347,4.170766,-0.000155,-0.000301,0.000585
1579.974135,-570.127796,-1089.725305,76.961971,2.775591,-0.121995,0.000993,0.000621,-0.000279,-0.000117,-4.132069,4.186068,-0.000041,-0.000279,0.000617
1581.974102,-571.981803,-1089.016057,77.205887,2.776857,-0.122524,0.000860,0.000646,-0.000250,-0.000015,-4.135054,4.199659,0.000064,-0.000249,0.000641
1583.974070,-573.836608,-1088.309242,77.450790,2.778166,-0.122988,0.000919,0.000663,-0.000214,0.000074,-4.138343,4.211143,0.000156,-0.000214,0.000659
1585.974037,-575.692250,-1087.604921,77.696541,2.779505,-0.123376,0.001138,0.000675,-0.000174,0.000145,-4.144470,4.220095,0.000228,-0.000173,0.000670
1587.974004,-577.548761,-1086.903133,77.942979,2.780861,-0.123680,0.001470,0.000681,-0.000131,0.000187,-4.151417,4.226936,0.000271,-0.000130,0.000676
1589.973971,-579.406163,-1086.203894,78.189937,2.782224,-0.123900,0.001853,0.000682,-0.000089,0.000195,-4.159944,4.231740,0.000279,-0.000088,0.000677
